date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:22	1273/1273	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/pw.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/pw.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:23	31073/31073	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/py.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/py.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:23	31154/31154	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/py.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/py.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:23	1293/1293	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/qa.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/qa.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:23	1287/1287	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/qa.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/qa.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:23	872/872	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/re.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/re.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:24	891/891	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/re.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/re.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:24	893/893	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ro.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ro.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:24	908/908	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ro.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ro.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:26	877074/877074	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/rs.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/rs.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:26	895/895	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ru.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ru.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:26	892/892	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ru.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ru.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:27	785/785	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/rw.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/rw.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:27	786/786	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/rw.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/rw.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:27	21631/21631	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sa.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sa.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:27	19076/19076	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sa.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sa.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:27	876620/876620	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/rs.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/rs.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:28	2417/2417	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sb.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sb.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:28	2472/2472	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sb.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sb.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:28	1280/1280	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sc.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sc.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:29	1487/1487	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sc.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sc.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:29	1198/1198	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sd.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sd.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:29	1207/1207	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sd.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sd.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:29	1574/1574	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/se.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/se.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:30	1565/1565	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/se.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/se.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:31	2770/2770	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sg.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sg.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:31	2797/2797	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sg.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sg.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:32	79640/79640	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sh.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sh.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:33	4095/4095	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/si.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/si.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:33	75983/75983	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sh.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sh.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:33	4239/4239	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/si.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/si.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:33	1840/1840	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sj.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sj.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:34	1790/1790	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sj.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sj.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:34	2348/2348	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sk.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sk.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:34	2299/2299	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sk.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sk.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:35	916/916	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sl.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sl.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:35	2229/2229	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sl.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sl.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:36	36749/36749	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sm.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sm.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:36	36464/36464	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sm.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sm.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:36	1140/1140	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sn.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sn.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:36	1125/1125	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sn.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sn.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:37	1197/1197	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/so.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/so.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:37	1232/1232	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/so.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/so.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:37	323/323	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sr.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sr.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:38	333/333	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sr.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sr.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:38	1255/1255	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ss.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ss.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:38	1275/1275	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ss.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ss.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:39	1895/1895	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/st.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/st.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:39	1831/1831	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/st.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/st.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:40	137862/137862	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sv.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sv.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:40	138397/138397	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sv.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sv.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:41	28123/28123	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sx.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sx.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:41	28085/28085	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sx.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sx.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:41	1902/1902	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sy.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sy.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:41	2140/2140	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sy.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sy.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:41	13705/13705	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sz.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/sz.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:42	13305/13305	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sz.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/sz.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:42	23042/23042	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/tc.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/tc.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:42	23238/23238	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/tc.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/tc.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:42	859/859	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/td.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/td.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:43	1863/1863	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/td.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/td.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:43	1123/1123	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/tf.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/tf.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:43	1301/1301	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/tf.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/tf.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:44	1716/1716	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/tg.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/tg.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:39:44	1682/1682	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/tg.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/tg.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
